"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YPL184C",1967.83867675284,-0.306732195872499,0.0928945662302115,-3.30193905112119,0.000960189318129714,0.00877171318356672
"YPR111W",324.62152012528,0.206460673899752,0.194895913126575,1.05933813894633,0.289445811535841,0.550389319049478
"YPR203W",0,NA,NA,NA,NA,NA
"YPR189W",1677.89784208935,-0.101581919687712,0.0987050594710791,-1.02914602586786,0.30341106085052,0.565613162704033
"YPR034W",564.746403066125,0.0933625328930425,0.1544408485101,0.604519683708787,0.545498186602441,0.764079500993915
"YPL189W",72.7528959456898,0.122773336299955,0.399879106040845,0.307026134762377,0.758823479647323,0.898654735885827
"YPL246C",2154.83668352565,-0.168052305229828,0.0897190688148753,-1.87309462135173,0.0610553199690252,0.21219000821135
"YPL020C",291.512683777132,-0.18893971300755,0.209849056220555,-0.900360079813612,0.367928657889875,0.629514355081974
"YPL255W",210.19837660995,0.0131777578207742,0.24813140016786,0.0531079815446957,0.957645872076364,0.981617412093321
"YPL196W",299.66809864516,0.192821753293008,0.219353728297023,0.879044795773482,0.379376987840517,0.63902001659814
"YPR135W",706.014480410153,-0.0247158306577592,0.138591315757497,-0.178336070501028,0.858459052664511,0.944587823065643
"YPR044C",13.1467845882072,0.688057648463086,0.955251051355818,0.720289862530384,0.471346545092363,NA
"YPL061W",34080.1402716442,-0.314318886226257,0.0575603869668307,-5.46068056157065,4.74312810840128e-08,1.19646474806519e-06
"YPL238C",1.32052812011131,0.804584279301274,2.92583532890665,0.274993015277431,0.783321604519867,NA
"YPL052W",146.673830918749,0.282357575062879,0.286224444446968,0.986490079868754,0.323892680839214,0.588150299790409
"YPR112C",1169.56641153346,0.084679639583405,0.114533674266341,0.739342731522675,0.459698907729626,0.705098297257165
"YPL186C",51.535358530561,0.742231490431202,0.494119754303104,1.50212875313603,0.133063860421937,0.35066240864134
"YPR148C",594.990812214598,0.182717987611576,0.149546783050126,1.22181155545373,0.221778897705072,0.474557661603032
"YPL276W",7.15733870538523,0.899257705839377,1.35070102002642,0.665771101454996,0.505557418898782,NA
"YPL280W",1.6498143311408,2.90633864447074,2.79742373248577,1.03893400585695,0.298835429690538,NA
"YPR143W",149.586852124713,0.17233455513506,0.281169234522052,0.612921095112006,0.5399285140984,0.760094860992878
"YPL261C",13.7762634212906,-0.0309579429289578,0.918228646979189,-0.0337148519933505,0.973104535527752,NA
"YPL034W",71.9937304621133,0.0228015585559418,0.404345383665252,0.0563912918932164,0.955030093980622,0.98059562271571
"YPL116W",668.28275477265,0.153272484682157,0.160834654641038,0.952981712953849,0.340599336276587,0.604167337075985
"YPL131W",43287.3905625997,-0.407660585504602,0.0636617794053699,-6.40353740206978,1.51817641801443e-10,6.160715899189e-09
"YPR017C",179.989233408078,-0.00398565482194685,0.26432127413925,-0.0150788272148201,0.987969292477736,0.99518146024786
"YPL012W",6060.62280015675,-0.297543025722729,0.0683501998588132,-4.35321368975285,1.34156267234747e-05,0.000210474340591395
"YPL017C",284.732959770613,-0.224670053219872,0.260373585127994,-0.86287575258231,0.388205783538495,0.645415706898931
"YPL010W",1773.68637371408,-0.210338770573399,0.0977371949886863,-2.15208519742916,0.0313906447851276,0.13460000826701
"YPR173C",648.763683383599,0.392328002617777,0.144598429884266,2.71322449996026,0.00666319479943229,0.0426444467163666
"YPL233W",145.632038324436,0.439580757691156,0.324904558573562,1.35295349385389,0.176070488106525,0.41410950583643
"YPR024W",2975.47240707796,-0.051607282239726,0.0822712768253726,-0.627281892673995,0.53047447063402,0.754977708381762
"YPL152W-A",2.79023028308805,0.362587251027781,2.03913353168963,0.177814373307539,0.858868758969825,NA
"YPL187W",5.0085609522058,2.17904716229704,1.75663161911684,1.24046905371804,0.214801953560776,NA
"YPR191W",1290.70978943648,0.0176036683428882,0.109133646760497,0.161303767128032,0.871854156375569,0.948547513918562
"YPR170C",12.9340697573912,-0.224476132291996,0.981776185873405,-0.228642877594651,0.819146495690298,NA
"YPR123C",34.7188293576118,-0.103505172035845,0.59933008761449,-0.17270144478784,0.862886108081304,NA
"YPR142C",0.370880099031256,0.740028460758155,4.84662847908304,0.152689331140596,0.878643274621834,NA
"YPL063W",1146.05730508743,0.0269816541849452,0.113613636093606,0.237486054602769,0.812279736609474,0.923232499495242
"YPR007C",36.5164456000436,0.354588912712074,0.577859801966625,0.613624466532028,0.539463511975631,NA
"YPR084W",545.138234046048,0.129393991913388,0.154743577550132,0.836183277922914,0.403051804257637,0.657277257962367
"YPL149W",566.171183251786,-0.584371762374604,0.154122939387209,-3.79159497410353,0.000149682885545891,0.00176840539885441
"YPL089C",986.088854999659,0.359140818027694,0.120334031704991,2.98453241314277,0.00284012108969703,0.0218171167384134
"YPR166C",282.415386929976,0.184807934775491,0.221333733671923,0.834974098658756,0.403732292042142,0.65819529415895
"YPR167C",119.216795123052,0.55956113740434,0.31981801114103,1.74962359189205,0.0801832860875363,0.254839047724292
"YPL231W",44158.5154694838,-0.122562541204528,0.0557581335685911,-2.1981105420926,0.0279412294548209,0.125309501490346
"YPR025C",190.157373895512,0.174411119110025,0.256783082147323,0.6792157709594,0.497001155986734,0.733022182733856
"YPL098C",1057.71323258357,-0.0873909360349774,0.121890442292366,-0.716962990628598,0.47339693289552,0.716492655193219
"YPR147C",546.846117759099,-0.454264219735284,0.16748040687588,-2.71234246565892,0.0066809529160715,0.0427092880479457
"YPL129W",916.208218661371,0.148091236457407,0.128532391145942,1.15217055511911,0.249250994766547,0.505726656048066
"YPR153W",124.528584996472,-0.295270929558545,0.308248623728869,-0.957898614393365,0.33811388523241,0.602238472424139
"YPR164W",1432.96489654363,-0.125395610673895,0.107892483376282,-1.1622274949087,0.245143069058454,0.50065688793849
"YPL026C",731.611046867759,0.473304926816007,0.140223825347542,3.37535312307257,0.00073721031271918,0.00706586114959838
"YPR001W",164.219049464362,0.135069276149778,0.284859513316297,0.474161015643533,0.635385090862264,0.826325245896117
"YPL282C",0,NA,NA,NA,NA,NA
"YPR178W",202.316832567102,0.108338101032203,0.245361105580843,0.441545536631547,0.658818102838949,0.840211336818369
"YPR061C",82.1350224372246,0.332856028001129,0.39755816657173,0.837251139553872,0.402451417381189,0.656970993961513
"YPL180W",469.951259943401,0.312061812930424,0.171314385919184,1.82157389326098,0.0685196651762387,0.229904209099423
"YPL142C",7.38844016553218,-0.466296179669027,1.22157024635125,-0.381718678120905,0.70267004419201,NA
"YPL019C",1227.76964075268,-0.168290563451392,0.113324976882724,-1.48502623235079,0.137536875299081,0.357663803895405
"YPL258C",207.753452297123,0.0775038541758552,0.240477347851693,0.322291703847521,0.747231717489786,0.892096561000278
"YPL022W",904.62614322,0.00665984630970106,0.123593858071408,0.0538849293453825,0.95702684386062,0.981617412093321
"YPL279C",225.990283904075,0.0174492831725589,0.236773316657352,0.07369615554193,0.941252157905386,0.973769090018504
"YPL044C",0,NA,NA,NA,NA,NA
"YPR193C",24.090163881945,-0.483308540290082,0.685567269809779,-0.704976100192448,0.480825109571994,NA
"YPL001W",387.995159270499,-0.132167954880748,0.177966560346872,-0.742656118223231,0.457689903470338,0.703891608835834
"YPR083W",275.642530227811,-0.276658526719443,0.278705664971118,-0.992654838028184,0.320878190733827,0.585124672129415
"YPR195C",50.8868677103647,-0.274809442095062,0.480334469037506,-0.572121011106542,0.567239995550615,0.779902768250293
"YPL057C",1127.99245834467,-0.186813232776823,0.116638309360773,-1.60164558111857,0.109234005266286,0.310670609188015
"YPL211W",929.574398999651,0.0291878694298596,0.128746181474655,0.226708622310524,0.820650322043638,0.929555104186337
"YPL041C",244.478991504017,-0.278082601865144,0.228533369346632,-1.2168139937733,0.223674994514338,0.47626614801532
"YPR003C",404.360028505446,-0.326049366763665,0.173622332997251,-1.87792296725345,0.0603917039493132,0.210581284007568
"YPL181W",367.032759708342,0.214686272522684,0.184601380552134,1.16297219381874,0.244840784310999,0.500571990262113
"YPR168W",113.105529270809,-0.0880674359721703,0.321658373837775,-0.273791833619684,0.784244599740599,0.912291183744776
"YPL185W",10.9362971925264,0.701344904167336,1.05690015878156,0.663586714733657,0.506954862576915,NA
"YPL040C",526.413149611169,0.159048026338563,0.162369455778901,0.979544000905808,0.327311258757314,0.591462745737644
"YPL070W",221.718673918514,0.759112566520409,0.247487905420726,3.06727136920056,0.00216022644648262,0.0174563753251121
"YPR159W",7523.32784042402,-0.0941941632710616,0.0646491005657149,-1.45700655456629,0.145114570916796,0.3678229152568
"YPL002C",239.014768475574,-0.390360257065461,0.255281173694436,-1.5291384453313,0.126230126336866,0.340833513735029
"snR51",52.7247900625374,-0.581329673141488,0.480712813086863,-1.20930763090861,0.226544680267059,0.479822318266085
"YPL227C",606.512389277614,0.197137361718809,0.149065670846628,1.32248666375803,0.186006147343827,0.427015819563547
"YPL067C",517.935604713356,0.0829119508113053,0.161375826955687,0.513781725400995,0.607404606006343,0.809570909003949
"YPL236C",318.222493089935,-0.195219029950977,0.208234777818246,-0.937494841142104,0.348504076183012,0.612946867658565
"YPL151C",304.62028716581,0.311245233120732,0.213395474974026,1.45853717450483,0.144692536244045,0.367140101027029
"YPL234C",1933.53040640337,-0.153986820493805,0.116786695954463,-1.31853049900348,0.187326122262311,0.429049605181571
"YPL015C",1301.93831168987,-0.378872785646562,0.108905020502687,-3.47892855533885,0.000503422781416811,0.00507958121789936
"YPR035W",5937.93145615449,0.288965597926583,0.0740434582421694,3.90264859025737,9.51457916378901e-05,0.0012091380514777
"YPR037C",89.1657519714574,0.127716003099905,0.369910004940095,0.345262364884097,0.729897137469366,0.883385340356268
"YPR184W",740.51354789398,0.028260268325891,0.141918633814987,0.199130075918943,0.842160995137538,0.937900968591649
"YPL135W",905.723602549672,0.45606492290855,0.140880662080983,3.23724289886138,0.00120690636320285,0.0106603716623595
"YPL215W",507.283021268033,-0.248620604439506,0.178434192833192,-1.39334619946933,0.163515126377337,0.395250488131726
"YPL112C",596.172785252204,0.269706766960729,0.15283856565955,1.76465125668284,0.0776223953360385,0.249819203380354
"tK(UUU)P",46.1044932150575,-0.210083484827498,0.494135013092101,-0.425154015120034,0.670724403897129,NA
"YPR146C",72.7427801760616,-0.433947497586386,0.393003135581899,-1.10418329600313,0.269513634128663,0.528377486621365
"YPR087W",4.70636082403494,0.325172432201065,1.53777189148233,0.211456870815617,0.832530783352904,NA
"tW(CCA)P",152.775113437861,-0.13765196702007,0.296690995921178,-0.463957345900178,0.64267830569174,0.830602754554073
"YPL154C",6762.27113511474,0.202854722271337,0.0758173490853103,2.67557128702935,0.00746020058751721,0.0464706599444898
"YPL136W",0.789553225437131,-0.354418825288068,3.47098321455158,-0.10210905768781,0.918670111600173,NA
"YPR094W",208.99824512691,0.0790656131866257,0.239069245518234,0.330722644877362,0.740853995820743,0.888889836430581
"YPR074C",30044.5710406057,-0.171688121227822,0.064507636844838,-2.66151621149582,0.00777895948705116,0.0479593488063834
"YPL056C",37.624968864623,-0.207710260982747,0.546210876969639,-0.380274853066123,0.703741400245022,NA
"YPL189C-A",158.824797551486,0.0373972447027491,0.284178509559037,0.131597722715834,0.895302486869995,0.955560962031433
"YPR082C",225.051547256803,0.513082386823391,0.26650389654292,1.92523409030442,0.0542000790308359,0.195819640369472
"YPR133C",232.353789381715,-0.172346987638168,0.243430527568888,-0.707992499377036,0.478949915382921,0.720032087555532
"YPL047W",249.11419245016,-0.242558600924193,0.21858916009475,-1.10965521263293,0.26714762942157,0.526423418472018
"YPL077C",81.2864636598132,0.637739676797222,0.38764962774449,1.64514456136037,0.0999400029444838,0.294870398571712
"YPR016W-A",113.924848892229,-0.0601966846270523,0.321134707304526,-0.18744994937582,0.851307862650568,0.942657766674571
"YPL272C",135.279376234378,0.103498444710355,0.304605806390152,0.339778305400359,0.734023486729539,0.885417644338109
"YPR050C",0,NA,NA,NA,NA,NA
"YPR108W-A",0.719514513876235,1.70932666788734,3.86846192298955,0.44186208935627,0.658589005418637,NA
"YPR070W",433.259212735622,0.366180577928824,0.172248104347128,2.12589032150316,0.0335123929578162,0.141423813537129
"YPL176C",1013.47449833656,0.0129534504663672,0.118234146740839,0.109557609399933,0.912760231008636,0.961872348850794
"YPL220W",4459.38109177674,-0.292006502796833,0.0735048268078927,-3.97261670393431,7.10873882813707e-05,0.000954650777879318
"YPL065W",110.031099346985,0.668134864178005,0.351955103666052,1.8983525376349,0.0576496574290952,0.202787739700335
"YPL074W",377.409091804163,-0.466858675407554,0.212628023179492,-2.19565920063816,0.0281163454742606,0.125659644577701
"YPL032C",2322.29650431641,-0.00209774431179302,0.0898153909839253,-0.0233561785882384,0.981366159881527,0.991815646153501
"YPL167C",411.075076004476,-0.151438522538839,0.175427467201083,-0.863254340697132,0.387997642305449,0.645415706898931
"tN(GUU)P",2.31507168819521,-0.997414572011589,2.17984933367404,-0.457561243616085,0.647267692983487,NA
"YPR185W",318.29492472447,0.465455728622545,0.20244100190804,2.29921668157907,0.0214926382203559,0.103005698914482
"YPR160C-A",0,NA,NA,NA,NA,NA
"YPL038W",245.621377907053,0.537298136485173,0.22657678719805,2.37137326876968,0.0177221231437402,0.0895702974773873
"YPR145W",6318.76856371903,-0.203357728500888,0.0675709847173256,-3.00954217777954,0.00261641748044396,0.0205497025112008
"YPL165C",100.766169219843,0.189128216693212,0.385711098760691,0.490336465040519,0.62389582747782,0.818193991662567
"YPL193W",327.710622729746,0.46590700271467,0.219823531895435,2.11945918026779,0.0340516799743365,0.142838507757517
"YPL003W",371.975408620825,-0.183197269287103,0.183514856768895,-0.998269418142028,0.318148732835984,0.582995060170652
"YPL178W",227.444727106444,-0.36364818345928,0.231825939724012,-1.56862594363772,0.116735123647711,0.324197326419273
"YPL013C",199.621533198722,0.269492709845318,0.247638050922828,1.08825242664061,0.276483686068923,0.535790113976037
"YPR012W",33.6603408229461,-0.288447535835754,0.672113662349942,-0.429164815408217,0.667803286215045,NA
"YPR042C",1902.4834497984,-0.0290064726212474,0.0939058116267135,-0.308889003979344,0.757405961621556,0.898236633858685
"YPL103C",462.110621575555,-0.223988789925274,0.166938287727761,-1.34174606061941,0.179678346823756,0.418377855390036
"YPR028W",3824.02657084415,-0.0702853442696119,0.0762192292820973,-0.922147139660475,0.356451831217582,0.619848102605972
"YPR039W",0.458038702742501,1.05092388561242,4.72071656629204,0.222619568629999,0.823831605052311,NA
"YPR089W",1057.18085488842,0.113145713627319,0.117582960729215,0.962262839153074,0.335917590662214,0.600950075194401
"YPL075W",1827.82734541103,0.166578956737155,0.0954807720682092,1.74463353331658,0.0810486798299872,0.256867077443598
"YPR196W",981.689552105246,0.438265846959187,0.121164625728252,3.61711055784657,0.000297910078658918,0.00320514608699654
"YPR077C",0.80667311758748,1.87556691714308,3.69126202262221,0.508109937915137,0.611376246201422,NA
"YPL024W",260.371389582859,0.185572628514484,0.218994998835627,0.847382951670833,0.396781703862953,0.652371562428813
"YPR008W",794.187008117307,0.257537332369511,0.139584736719643,1.84502502509839,0.0650338983621415,0.221661491678632
"YPR071W",313.232703440547,-0.316782646437382,0.197301492531002,-1.60557653352575,0.108366984900961,0.309785198016794
"YPL182C",20.432882163764,-0.823694548520937,0.849666243762801,-0.969433062178807,0.332329162993905,NA
"tC(GCA)P2",0,NA,NA,NA,NA,NA
"YPR062W",288.390490981794,0.0832629741666551,0.211046772292862,0.39452379802859,0.693194360740681,0.861177318543253
"YPL277C",171.072047461173,0.214488259532385,0.269605803566226,0.795562471932094,0.426286386509249,0.67958333678093
"YPR125W",475.91351270362,-0.144416723768441,0.165363121077023,-0.873330902488075,0.382482741422702,0.641672663860734
"YPR131C",361.625019404396,0.136847867588093,0.191898504612929,0.713126284460233,0.475767616040921,0.717559560955873
"YPL221W",3825.53663561196,0.113042449574423,0.078319928984334,1.44334208470789,0.148924130063369,0.374147657404605
"YPR073C",372.782003499369,-0.00779108066247377,0.183360720535129,-0.0424904561878679,0.96610771973964,0.985417420756274
"YPL262W",4129.72242662625,-0.0150350377182897,0.0762858061845144,-0.197088271990258,0.843758461025961,0.938803363003319
"snR45",5328.74355570583,-0.230466152646247,0.0784153227785142,-2.93904487643575,0.00329225401078367,0.0246478909898242
